InvestorID,EntityType,IsPrimary,RowID,LastUpdated
521301-70,Investor,Yes,3b535a12f381190af3492414b1d802ebd84f9af81097989c0425a3092c3fe4ec,12/09/2024
521302-06,Investor,Yes,d386cabff633e95c9be8720e3c2c729b0b38ef7af0a3bb4056d3c999a6ccf01f,12/09/2024
521302-51,Investor,Yes,10579d85cebc9bd9ff17eb33a617cca439d2001d0c746c1ec5e904a5192c2c89,12/09/2024
521309-17,Investor,Yes,28cc1b32d5fa69f22da951f37adc2f1a7c1a8cd9c66721a014073b4b612d6817,12/09/2024
521309-35,Investor,Yes,94fbd952bb3adc8bf6b53456e6826d70adcc106151927e2d4e94774e4b97bf9a,12/09/2024
521312-05,Investor,Yes,0a3116930116297a66e03aff70d0685a5bb49e0d01724b9412d9966a4ba57ed1,12/09/2024
521312-14,Investor,Yes,43ddecd39ff2e920b9f7faba15d5477e489991c35caa630b6a081f67d9804e63,12/09/2024
521312-23,Investor,Yes,62bfe7819c31f8f1c4102d42f312867cc94c50fadd2eb1d2246b5f86fde91218,12/09/2024
521312-32,Investor,Yes,fa819ccf05eff7ccb543fd2e5adeeacaaacbc51ea09c1f2e691a3a13891d3352,12/09/2024
521312-77,Investor,Yes,2881df7f72719abf4ec3797945f063c4a325284bc167244dce511c557371cbc0,12/09/2024
521313-49,Investor,Yes,18d68087895efbe1208699528b812939d7d55ea48331161c7b4abbc9e782eac2,12/09/2024
521313-58,Investor,Yes,15d1a7b27806bf1ad8a441334bf299e40447370fa538d1a2603f067296f3f4e2,12/09/2024
521313-67,Investor,Yes,e1e7f13ba569dbbf741c13148b35d26bd694bcbc7e9c117eb77fe5e829b15664,12/09/2024
521318-62,Investor,Yes,7bc2f66f9f2ee77f44d46d744a21e154b3852b9e3c425fcb97c5eb81c6040258,12/09/2024
521323-30,Investor,Yes,9f848fab72c51cfb6d2523325a1a8d16228eab4e5a22890fed15774e07202fca,12/09/2024
521333-65,Investor,Yes,c72115936f25b742b409d3a7f3235b8b1411d0c46d68d342dea8bbb259c84d5e,12/09/2024
521337-43,Investor,Yes,b079e422546df4ea8bd1519d3d7a3bec01cf28291adc472fe9aefa1c7d327e88,12/09/2024
521340-49,Investor,Yes,45c6523b41c557cc2976d4488b79797c132152ffc92e7c5958384d68701414f7,12/09/2024
521340-67,Investor,Yes,7d198e0c8a7410c2ff5a561c10db3a8e55bc613bc36bab943a8cf1f26018f7cc,12/09/2024
521340-94,Investor,Yes,c09acd6de75a2ba0e1f074d79a3a329b4c2ad6e12f3f952682cea441fdcabe48,12/09/2024
521350-93,Investor,Yes,aba2b50b5e144391453fe65a774ab359aa7270f51f5cc4c5ca429088e2f5d7de,12/09/2024
521351-47,Investor,Yes,ea4df5b1a0007041a57ba2e78c070c8ae6b4638b69b19272e55f1fe6f985fc0a,12/09/2024
521352-37,Investor,Yes,718635d5633d3af14b2d1a303b8a76edb536f2eb5b64072e2ab8b1de5f567b8e,12/09/2024
521352-55,Investor,Yes,141ce9ff935a692f1e225a51945d8b7bf603a3b44d56273186b4184aca4bdc71,12/09/2024
521361-10,Investor,Yes,ec031aff70b34704d30744f872c8cd985a525c00398a7927df7416e69fe398e6,12/09/2024
521361-64,Investor,Yes,e79babb6437e4a080910cad0cb7aacc3b770273084a40154b7b73aeb84511ab6,12/09/2024
521371-63,Investor,Yes,82830a6190ba448eb38ddaf6f3fb24fa0dff6b4d59fd07343404a90e22537189,12/09/2024
521372-62,Investor,Yes,e3978c9e8c8a440507c2da4db07e5821cdf1b54484d4f4aa3026e303bf4028ee,12/09/2024
521372-71,Investor,Yes,9db529a0ecf84907476758de673d2950fb060208d5ed71cf6d8e783246164f68,12/09/2024
521373-07,Investor,Yes,0dda702af2f48a7f316222f5d3e4e02d0eb6ca7623485acb1f21375e7382e29d,12/09/2024
521375-41,Investor,Yes,f7bfb16e5c420f8e7fbef7dc4a36b10bd47232d01085d6cf26788fe3d016ba0f,12/09/2024
521375-50,Investor,Yes,6251621013fc33cc5a92a0a650993514940724ca2913a235b7ee144c5b396b9c,12/09/2024
521401-42,Investor,Yes,bd5a9a6c84478d9cab147fff24ff2256c32b311586dd61ff43e472feab311c6b,12/09/2024
521410-51,Investor,Yes,4941e8647c2f5ef9c28320699b230645836f723972111246c82d0913d45e300e,12/09/2024
521412-58,Investor,Yes,8e303f3e12095293208904d82f251864a3fcbd519a003137d60ea376bdf94c75,12/09/2024
521412-76,Investor,Yes,2e5ea81cd6ed26a8f31ca98aabbbbf6ae95908a2aded9073c0119f4548dc4002,12/09/2024
521412-85,Investor,Yes,be23d670dea021eca4dfe260ab7408b8c6a3e3da11e38ec5d7161eb785d01ef9,12/09/2024
521413-03,Investor,Yes,519ade83bd3a4ae5a2298d33aa7f2c087b0ada86f5a9c2d7df7249a06c84ed7e,12/09/2024
521428-24,Investor,Yes,4a00760961059876b61ae91453419daa6607a836216ec12b6870249dce68f51f,12/09/2024
521428-33,Investor,Yes,2f4a9b30d62adb9ab369cbe7b4421d0f7d3043709d9b2f43defea3e138553539,12/09/2024
521428-42,Investor,Yes,b07f3458ab96abb880daa35eeb60a071320c645a91e4c196e611f5d6fce72a26,12/09/2024
521457-67,Investor,Yes,e6b20d480affd1a6f2b3f69d696ec629b8189368b51dc4e6476327c9ef8f2b74,12/09/2024
521460-82,Investor,Yes,533f5692e2f84cb4b895b4344ac7a18c2e550c613f1df88fae59e4569e32c1be,12/09/2024
521468-29,Investor,Yes,66d320746b7367750765f873a7c100a89d4a5a0d62f1224522ef3a966572dcb8,12/09/2024
521468-29,Limited Partner,No,e71da1f99b91a7d58506a2f78cd35019a1beb692cd63c1b8a5714c14c0f3268b,12/09/2024
521474-41,Investor,Yes,8288bb34f7ed0051ba46664d58126c8a58ea2eadc74749a8e8eaa56f6f6d9a74,12/09/2024
521522-38,Investor,Yes,fada84dc40742d0b2ebf86eefbcba5a3dab9185c8350ef3fcb677d70332a789c,12/09/2024
521522-65,Investor,Yes,cf8e4c93516649fa91c2c3c9ba35af8a4255989b7d16ce41c142d13f0417452b,12/09/2024
521522-74,Investor,Yes,b81251d366c4c5977fca0aadc7f91cb1bc2479e7de4263343df12b3558d25ccb,12/09/2024
521522-92,Investor,Yes,7d188e5394cdc527bb0223a39c02a879b3f3201078ac89eaa972dbe80eace84d,12/09/2024
521523-01,Investor,Yes,e8e0f147df6e744a9ceb04d5f517ae8e8f62b0012f35fd87c0acbec38c251684,12/09/2024
521523-10,Investor,Yes,c87b66543ac918cb29ebe9ef25cecd00c94f605e8921d8bfed26f4c57658a344,12/09/2024
521536-60,Investor,Yes,5ea4eb595e1b4ec410d12ec528cc098e767d96511e7fbe69c50874e1d1ea96d8,12/09/2024
521696-89,Investor,Yes,4e9e9f7da6b921a8badba1f697ad71acd5be1126e46195f5d334c1dd8a5d2a63,12/09/2024
521713-00,Investor,Yes,63b39cd09fefb7baf2f405401a4be2f18386a9b4e94973b7eb0fd130345475e1,12/09/2024
521741-17,Investor,Yes,ad08b3c0826ffeb583eb1e254fb6cd040d4256f2128b2b589dbb67d25414d0ba,12/09/2024
521741-17,Limited Partner,No,78f40cef9ba02c0b258301e6c531176bda0ee12e01b9422881268a6b87311014,12/09/2024
521741-35,Investor,Yes,677d51cc6078d02d3cbe2617a83eb4723b440132e6b4cfb665be181bf7635341,12/09/2024
521741-53,Investor,Yes,2b7829221b22b9e3c023320e7ecdc4525d7d66cf32f830cbde4be546b1d1d303,12/09/2024
521750-44,Investor,Yes,83037eb4dc78b2a6dfeecc335eac485c3c1dd9da2ca0d478057f04a4e2c1dbbf,12/09/2024
521750-44,Company,No,f1ab900fc40d98c9295910d0e9473e1c53d117670d077dedcd285eaa71d10da9,12/09/2024
521775-37,Investor,Yes,44e463de00b0cd54daf30d2f08dc04a97d1c8167c25faa9d7d9eae31b707c22a,12/09/2024
521775-82,Investor,Yes,3f1b93bf89bd8c005419c14929b3bc03672649c1bf0f808eb7e3bbc35a143552,12/09/2024
521779-60,Investor,Yes,8d76337d22d010c16b3da654efaa529e4921547fe42fe9541ec5c9d64303f064,12/09/2024
521899-66,Investor,Yes,2fc7558c0f4054a6d3e46a29112af95cf8adc2535e55f5dca8d7e2d0de836c5d,12/09/2024
521899-84,Investor,Yes,ea4b2fa0d6b9dd0dc2f26b6ec04dfc8a1922082a0f0929005e685bdbd8b085dd,12/09/2024
521928-19,Investor,No,b4599f7e90a01cf63443586da191f6e2a2d60d076fbda9f1cf965504486010df,12/09/2024
521928-19,Company,Yes,e33bbd60c769e978085298838b38598d84be47b7e9f45fb5e0d5a3aea868d317,12/09/2024
521931-79,Investor,Yes,549d179f2bc27cf8bf95e312c2a75751511778a8df7ad3fa35e7cad06648eba4,12/09/2024
521932-06,Investor,Yes,e19df59303237a45166a0434fa920a84357371782dc45807865da395e081cd84,12/09/2024
521933-14,Investor,Yes,c8213b43b3ebe697f1e9d024d75e9a71ac9c9ddf4dc1e28ccb143a4e42b10229,12/09/2024
521937-19,Investor,Yes,7e20f801365aff17243484b5a094e3b6246ad1cff12ee2bb02d06d0f56ebdb52,12/09/2024
521941-06,Investor,Yes,990f5042d42960aa3a1a613fbacc918dfb4640073d7c0084e90062769c555320,12/09/2024
521941-24,Investor,Yes,3eeeb78c10203c164e4e09c210ca1ad8718a5eb7c381ea963505f66fc53df2ad,12/09/2024
521941-33,Investor,Yes,b055184959b0a6eb6057e26fc78b0bf2efa46138d3e4bdfd010ba0dcde373390,12/09/2024
521941-42,Investor,Yes,a1281a08f3f5813b03cb7721b7fcf43a5ab02c6222071198f2a79472e1527e1b,12/09/2024
521941-78,Investor,Yes,feb8e492dde9d3e6237a9dff59d9a810a6d55fbcafd272dfed7310a28bdac498,12/09/2024
521941-87,Investor,Yes,16b2f73f994d6b05486ea2eddfe078e29df40e3b2f5cdfdccde8259498b43342,12/09/2024
521944-03,Investor,Yes,b08becd40633648129ae7fab653364607f556fc594ec510db2fcba0a876c35d9,12/09/2024
521969-32,Investor,Yes,660133744e095f96fea46415926c4a5bbf6e58b8bbcb574d919eab73d2bd9c8c,12/09/2024
521979-67,Investor,No,e2c1416880ebe5a3f32a9a952b69885e924675a70647b9f54d491833eadde4c1,12/09/2024
521979-67,Company,Yes,31a71120c342fbcaf7af2398bf7070de72b1ae4e46086196ffd67094314d3579,12/09/2024
522010-09,Investor,Yes,d8d7c237fbfbc60c571dfba492435886a4d9de315806f979ce905b8853120c9c,12/09/2024
522011-08,Investor,Yes,c03c51c80974cb1f0d69e05d73c28465b2806258dacce2dca070c42a685f25c4,12/09/2024
522015-67,Investor,Yes,5dff71a431c4a1e119445e01a18b6966359863cded0e2053646d431865c67818,12/09/2024
522025-93,Investor,Yes,71551d973f54071d9e8747bf0b1f4c41a7d8e4529b828d2f70cd239928c1627f,12/09/2024
522028-00,Investor,Yes,5737667092b1a1b5336f23bc28a6675b8f02bed94f33171bac3ad3ac2fd890df,12/09/2024
522069-58,Investor,Yes,ab0c4afbb1907a9e68eb58f0320784cfae721846f03d930874d2ed0fb973e813,12/09/2024
522103-33,Investor,Yes,caf219a6a804add97144c436a3a8e1487ed9f74ae706c6bb330cb23b8c4f417b,12/09/2024
522164-71,Investor,Yes,7e971aa5812ddc97374d7e7627d3298bad02cb39167095e94a88f2217fa74a1c,12/09/2024
522165-07,Investor,Yes,2b1e1d0c087a2d140dc21289a64f3b02c17e3f93be19ce6943cb0aa8a768f8c1,12/09/2024
522165-43,Investor,Yes,e8e06043d7b25419edcf44e1c8d64c3672c63bad84d83371fea6980368357fcd,12/09/2024
522165-79,Investor,Yes,240070091efb12f26f95c352a6d7c421d8ae54750db3db60cd1e66c9fd470b93,12/09/2024
522166-24,Investor,Yes,78aa41fcd356966ccc62c787e837e40b9998c27d411b3d3af53a7440593fd481,12/09/2024
522166-51,Investor,Yes,d879a5283d384af19082f69aaaf8ba8bb046eff8aab924a5694f0969d0b70827,12/09/2024
522168-76,Investor,Yes,1faeacc51ba51ea3d3f85af1760caf354c067a89c12fdf801b0f9300f088019c,12/09/2024
522218-17,Investor,Yes,9a4fb94932ba201fc9954c2aa7eaee5b69dddc1f42b0f4645aef18661d337ff9,12/09/2024
522229-60,Investor,Yes,c2fefa0fe83d47a2795a28c04323ef76ae7ff7ff1df2ce96f1f249232ea8903b,12/09/2024
522270-28,Investor,Yes,78e3183424198f8fb8ab13386bffafd2d362d0bc2e2a8153435d1bbc24c9526f,12/09/2024
522286-39,Investor,Yes,470b0c4c8878f6faf31949cd0467c18238fd89eb89ce48ae259671b367f4f689,12/09/2024
522331-66,Investor,Yes,967e94cde35de201b20cec7e9c6e62e36e32619075b72a8d81d78b9536ae150d,12/09/2024
522412-12,Investor,Yes,e3832757641a308d777e8561c342aeb07bb4bab2b393a2907d24e5c791dc55da,12/09/2024
522419-68,Investor,Yes,3d0af6ddd5f1c709591c09a5a50aa179eb2736cb951210e7b840dea75aa2def6,12/09/2024
522447-49,Investor,Yes,8fa42eed3e6f42e8c0d3a77de6b5bc91464be0e6f01ab9f5f101fc1172675540,12/09/2024
522447-49,Service Provider,No,be3d595103af5cc910bf5f92e92f6b13141999b710b6b2d7e54c3775375f315b,12/09/2024
522455-23,Investor,Yes,327aa0e0324f1892d2d5b7af723b225166fb8d1ef3b24e0373af4454cc7ae80d,12/09/2024
522464-95,Investor,Yes,5408d1ee11b5d41b1f203b4d4a573dba521df06fad99490e9f77f588220d627e,12/09/2024
522465-13,Investor,Yes,7647f12909da3c04c36e50744ac93e2d67bec89d282947c32ac7346ecac4c98e,12/09/2024
522477-46,Investor,Yes,004d3ccdc12c5a46d019968eb957022b8c39e6eeaa6ebc2e1b46e5f6feb806ab,12/09/2024
522498-34,Investor,Yes,8e59ee3f8eed6d280d3a40c212510840d68012b89b52f679a5f6313bf9b20e6a,12/09/2024
522500-86,Investor,Yes,92de0169d41fb83c7cdf6c15c177817a9a7859008daff8aefc6f22225a3d2394,12/09/2024
522508-96,Investor,Yes,c8a8b116a35d098311d0400021f6509f91682f039c459d96adddf69c79b2f300,12/09/2024
522508-96,Company,No,0a0cee59de7f616f9d82dfef83195cba1d89c6f6b3e98dde94050ebe60f0c271,12/09/2024
522517-51,Investor,Yes,918560e888474fcf54418cec66dea490123114605ddb70f1081ac6a399e5be12,12/09/2024
522524-53,Investor,Yes,a319fa78bd94f021a0dbe95c665686af552123137ac84b1b203c41fe5cb1aa40,12/09/2024
522573-04,Investor,Yes,f947cbd5b278835a6e64da976cbe26c3da395e13a7187969d82b4be8aa7fbcd1,12/09/2024
522573-22,Investor,Yes,961d88855ecdf28393553556f6ef91e5e01805f410fa6f62082b5bef31de0094,12/09/2024
522593-11,Investor,Yes,ce5e22f5188425908683170edf95daf6ff2d805d24e72005915fcbaaa2937489,12/09/2024
522626-95,Investor,Yes,9255eecc9a3332bc3c855bb7da759c16316e9d952fa994c34dbecf5182e4738f,12/09/2024
522627-04,Investor,Yes,4aa2726a0335d549985c417a01f223c7513cb0a7962b9547f151a8519474d4cf,12/09/2024
522627-13,Investor,Yes,50130bcba6a8b3a343ec6148add538cbc8b5bed90ab44d77e728c0a8a2f9a8de,12/09/2024
522641-53,Investor,Yes,92d836f12f43fcf330be00689b83ef7e1eb9a5bc711430b8c4edce07d3022b13,12/09/2024
522641-80,Investor,Yes,9883c60fbab1c72f11d2b8d8f74a2eac742ea15c24908a3443cf0463ded905f0,12/09/2024
522643-78,Investor,No,d4027b9804d14d07e5feaa4c268f410f14f54ab4a6285df30350206aebc9aeb0,12/09/2024
522643-78,Company,Yes,1c6784503fa0184bd56c04f34dc8105448f00f828d3117b038d863b5b05be44e,12/09/2024
522655-21,Investor,Yes,5be4ace6c30c7ede16d9f06dc981ce60cca9d3eb7e2bc5897436eae281d8700c,12/09/2024
522657-28,Investor,Yes,d98dd11c063e73e7bd3824da373ad9847ddfaf8b242531899a658735e8444e2d,12/09/2024
522695-17,Investor,Yes,5f81a4a00a2f7042305b96573b6f937972412016b15f2eb5531edb74a94aaf8d,12/09/2024
522708-58,Investor,Yes,815ef90ae9e0fd2cd75ace2f1016e5c709cfd2cdb815d98cc96002a99af0cdbb,12/09/2024
522712-81,Investor,Yes,64b07e3dc64c674952647a27a4f8f01182339a414a4ffe59ae6c8cfcea41d3a9,12/09/2024
522775-90,Investor,Yes,17af317a8527d7ee3334d195753c7117b361dc242c1fac13403f1cbc261c2319,12/09/2024
522778-42,Investor,Yes,b15ae1aa31c3c876a92a0ad497b8249e7696eeafa5e3b4af0651b25bbd53f8c6,12/09/2024
522784-54,Investor,Yes,a07cec6a87dd694fced696aa5b054e73e0d2fd912480f63443cef89a24975732,12/09/2024
522786-52,Investor,Yes,74e4bc89b77fb717cd8b37471c27262709c39c33048691d1cde9ac2cf35d3b34,12/09/2024
522786-52,Limited Partner,No,71ef31e23fa6f14e6600863d5710692509c01161afad8f6473d5be48def34cef,12/09/2024
522817-84,Investor,Yes,d216e805024d0fa3050ac9a4d0fcf54cc58544fb8c3a6507645f8da92e482e1e,12/09/2024
522830-08,Investor,Yes,1b1b8c629c24b25b81c759436d4d8bf9f03deb06be1361b10cfd74c5b6d46ef8,12/09/2024
522844-30,Investor,Yes,6f28f91c3c81f280d1379013bc5d4623ea2d9b513b2400b09a8d14af9735435f,12/09/2024
522844-48,Investor,Yes,8ede20d237597e724103bd26485ebe4d20b55fbe066bdb389a591b7c96415343,12/09/2024
522844-93,Investor,Yes,e18a68591fad009607ea457dbf028f104182c16cb9be684f5df5ee2232e9a8c1,12/09/2024
522845-20,Investor,Yes,874183731812dcfa687ef105ff24342eb00ed2b807d75fc90969bc1d2ea7cd3b,12/09/2024
522845-56,Investor,Yes,aebc7bdfa03ae73bdd58828d24d9cdf126ba30ea7902053d12c6004a74b69648,12/09/2024
522849-70,Investor,Yes,6d8e13a0ab117a48506506f37a53d1944e121234f5e4061edc2820b3644450f6,12/09/2024
522867-79,Investor,Yes,348316f18e50b6c7c4fb256e0df22fe10c8b093445246efd0d165322b5ac8b14,12/09/2024
522871-12,Investor,Yes,5f7a271bb534fff7b483cc51a0d715dba9a94f60f9b49f6325f4fdbff8828030,12/09/2024
522877-33,Investor,Yes,5556a44e9512da493282ecb9ec1bb4816453837e54437486994f5458e12c7688,12/09/2024
522930-43,Investor,Yes,edc070c50647a2ab12c8eb9adc76566ef9556106f6f45646fca1d92460fc63c6,12/09/2024
522939-07,Investor,Yes,9db7e11ac30c0c3ccb8fe898d00245d660b38c0dd94bfd6a42a89cba1f6a3cd3,12/09/2024
522939-07,Company,No,b56b008a51b81ce6bd8e1737877aa2457ed6546ad5e5a3b9d0468d45bf5cd294,12/09/2024
522966-43,Investor,Yes,075822c889a5891ff944e8bcf4f742da1fd650a976d464299f389eb3b22f6f3a,12/09/2024
522966-70,Investor,Yes,bccd72baa36086024cd338d3295b98a4407e6a8e829fce6731994e9ff330795e,12/09/2024
522966-79,Investor,Yes,51d37418fa7fe7c5c47c913ad7aa13763ecc1c48f1c5d7d847ea127943afa693,12/09/2024
522967-06,Investor,Yes,75f3fee3f488fdebe783401275b53853fa8579acc3c54ad79a5dee191ba259d1,12/09/2024
522967-15,Investor,Yes,addaccb403632b3c988e2761538e7a51593b63d588415e0a15d9ec0b6a1bf16c,12/09/2024
522967-42,Investor,Yes,49bac2dd61a3fcf26c6c3c27276d63b704d38b101b902e4a515a4e0a9d3947f9,12/09/2024
522967-60,Investor,Yes,af6a84728a269198036bd95a2b0821cac8ca00f060f427d78f2f679e681f1fe0,12/09/2024
522967-69,Investor,Yes,a11ff9c9f878214a55db537588e547123e1fde3a995686568e3b14dc37efebc0,12/09/2024
523154-89,Investor,Yes,6871febc087b5f3a2ead02617129880342c69fb6ddc93e8fcf720691432b7fe7,12/09/2024
523154-98,Investor,Yes,85d705eaf463e1ac27d602d5d1bd5c2d6a63858d4205c821999fee552466d747,12/09/2024
523155-07,Investor,Yes,185eb05e52c1207a6c9203a0deb8542ef3ec19c68d6b08bc1e11a8aa60f79c16,12/09/2024
523197-28,Investor,Yes,57d206146ec71cdff446c0bc0a4ca55ee1a9072779925a10b1d6816d71169a8a,12/09/2024
523325-26,Investor,Yes,b9bc9634f70e2fe99915a31b85e53080076850c485c8c43ed645321ee3e9da2b,12/09/2024
523332-55,Investor,Yes,1968ef9645b5993f8629f2c25383c7af6232b7e738b82f571bfe52f1c7011264,12/09/2024
523360-45,Investor,Yes,521ca106019c247e22bbe56f8c25b463e847c8483cb27c6010f796a5b09bc5c4,12/09/2024
523360-45,Limited Partner,No,3b002a7e003b6571b77d02f312808e3593626869408974304c0948878951af16,12/09/2024
523379-08,Investor,Yes,9fb7cf38642416f361b109d131a06eb869ef2cc383f46477a0f2225b77e8558c,12/09/2024
523379-44,Investor,Yes,61019547c6fc4c727a9725f31b9466fd748fd290e96fb2a9ab351b90f10481de,12/09/2024
523379-89,Investor,Yes,1b585518107c4cd33827486f7adb09f4c3dad873c201fe213bcb4044200b9589,12/09/2024
523412-56,Investor,No,dac8246f16bbf86448d7c9e35db6493b31d2331caf41f9bd11946c086f3ad517,12/09/2024
523412-56,Limited Partner,No,1d94cd2f200c201bf724e72a57803402310993bda630719d4a683eccae277514,12/09/2024
523412-56,Company,Yes,91560b62aca18fdcf31164d63473a45d7194b7705de4673edac3d8eb102a8072,12/09/2024
523414-99,Investor,Yes,9703b98be0f3c1a05a77a9e187a718060bc32a2027f72946d4eac7e9ad2c91ea,12/09/2024
523415-53,Investor,Yes,04d13982151636a448fc03a6dd13656d327f20a0a6067b2277e2517fa2be3fe2,12/09/2024
525356-11,Investor,Yes,058745dc85549fbd3c28fa312d0ff6d598f632596430764bcaa17152d291732d,12/09/2024
525361-33,Investor,Yes,e9d85c923b9317262e4db6c3c69ead5008f82177b97784343c94aafaf20f5126,12/09/2024
525428-92,Investor,Yes,903b336baa48e290a8649020ec78799a256035e07295629608cae01a8f6d5edc,12/09/2024
525516-04,Investor,Yes,885d9f7e39a29fb911ca619abac5c889c6e98f2ec3a755655e37d433b077cbdf,12/09/2024
525538-54,Investor,Yes,a3ca32b5c294a809101233aea58e082302914d6c10373e42ad4e3ae622f6d443,12/09/2024
525555-37,Investor,Yes,122b151f8f71012d112efb084ad27baa925c12ee40824622af1dc909e1111a4e,12/09/2024
525561-49,Investor,Yes,1c349d120a464dc7896ee2d49b6f3f3166d23823dc8f8f9d26ba92001e64496c,12/09/2024
525569-59,Investor,Yes,97cb47cfb0f10d080db560854659008011899d985329a1c4c04348d4672068c8,12/09/2024
525588-58,Investor,Yes,7753688c32ef5a6fa5cf1222fcdc130ac47f3974344faf3a57254339e39243f8,12/09/2024
525588-67,Investor,Yes,e5670ab69a408cb3b08c71663f9a181e3c84fd31dda4de4903c8b734b9807e63,12/09/2024
525588-76,Investor,Yes,f03ccb8235e3bd2539e71b32411d68938d82bf7404f56b7c58d7958c4c660952,12/09/2024
525595-60,Investor,Yes,68281c84245ffc2a137d62d546bf07c6916f7efc68ab34dafda593893d9784b8,12/09/2024
525658-33,Investor,Yes,8d5b97cd4fb24ee4e2b7f88b7470df027c55059e98c7886f395e1ca1375bd2e3,12/09/2024
525658-69,Investor,Yes,9fbe00d011516128cb1775c7d516efc4f6e91fb3a99c5d705e3bdd9b575c3481,12/09/2024
525658-96,Investor,Yes,1cbbe0af30483d23dc805452516aa61af13c901d82cf33b3f40af1b8f5ca5596,12/09/2024
525667-42,Investor,Yes,6be0b48b2ad9d4fb7e6790bc2664bf2a629d083d71c71ca939e279a8e7a88ceb,12/09/2024
525681-10,Investor,Yes,84a1d4cb783b1dd040b6ef14dcc99016d88e0e818b2ece201c19e67870bd8bf8,12/09/2024
525702-07,Investor,Yes,59ff13589e00b5013985cf888f2c14acf183d42c5e804e9b05020833350d93df,12/09/2024
525710-26,Investor,Yes,5f31730110287695487fa502e1982ed4510b4e2960cf4f36db5e506e84a468c2,12/09/2024
525710-26,Company,No,d1ae1a96e757af5f51cf1dc4b7180834fbaca1a3c8a398f5f816716e88f4db58,12/09/2024
527026-33,Investor,Yes,df331ef36e8783405c61b37de9d3aa72171426a3e4a96176482289213ee25e45,12/09/2024
527048-29,Investor,Yes,d35ea75621ed67ab92e9bb5a4e7288a3a9bcca7220bf8723c88c72c95771c980,12/09/2024
527050-90,Investor,Yes,1a82e23a6783fa19c83b3a8a4b2e9cb93cb61072b9ec0133486767c0354d95aa,12/09/2024
527050-90,Company,No,980dc6038ffe8c0403c77880857d1f15624554bcc81a5cbc20dc2077611a8132,12/09/2024
527054-95,Investor,No,39259a59636a92c753f6e33ec235beaa8db23abff574e7d80e804ae98adb7c49,12/09/2024
527054-95,Company,Yes,4f4fb230280f9843fd516335d96c400ed3be42b71ba7b3ec1a083f1bc39c80ce,12/09/2024
527060-53,Investor,Yes,387bc89133b7e54a2a74a08d98ecc2f1ec165d04353673ef9a0a5c72229c492e,12/09/2024
527096-71,Investor,Yes,536754fc1a2638205b9a3254f8d421fdfa0e1507fe3f4c154f76918c9d68d3f0,12/09/2024
527112-64,Investor,No,37114f56917fbc4299bc16e524b61afe7cafb549cbd4b72e246a4783939a8d9c,12/09/2024
527112-64,Company,Yes,2d2171f6f6fed4977d52e7f2485cd4509f351c612a3df800ecee7bc62bba72fb,12/09/2024
527157-01,Investor,Yes,ce01c6ed205cd802ad2c6fda5697b64d4f79279b7330db4dabf1309bf6e53305,12/09/2024
527211-01,Investor,Yes,76a6ac2aa268a6b14ce83248731e0ea70317e7957c4ff670e5d3c7aa23329641,12/09/2024
527231-53,Investor,Yes,f0814adb4b1b985c334356e73d6cb008c48eee906d02af11944048b86b4db5f3,12/09/2024
527231-62,Investor,Yes,9e903abf818b2636d9d67c7678d8aaa9094fa70e08c1679dd25c070d672fb8e1,12/09/2024
527231-89,Investor,Yes,6f6ffdbd8e44555ee57fd6188b12282a41a06fc7436b173732c770b185e323ac,12/09/2024
527260-15,Investor,Yes,b1dbe8ddb96d78220a0a295e036b5e895d5348d45aef69102aa4b33dce2581d1,12/09/2024
527295-07,Investor,Yes,1b9f9247cf824fe08da10176760c675d8e46dc886c3f1f6aa8c50fde1e04098b,12/09/2024
527305-60,Investor,Yes,ec273596ca98a5bc13631697c60d988843df298e46ec4591621b5e6494eedb58,12/09/2024
527305-60,Limited Partner,No,d9c1b5b102a50a77b71f89f02d21f1a01a8b6d93e6e46f32a933f1bb83dc367c,12/09/2024
527323-15,Investor,Yes,4f4ea7b85af68e0509e235be87d6e35843f53ad70c72c282d0b0a616a90855b7,12/09/2024
527331-61,Investor,Yes,eb619d71914d0d6e4fa4bbcf5da2d3bba432cbf4a5aed2d3711d8eb639220a1e,12/09/2024
527331-70,Investor,Yes,db126b076dc89d1ba32492bf60e9bfac2b3556b0572b39f28f5250e62910df99,12/09/2024
527358-79,Investor,Yes,e6153b852e120a83d46567bdef95b72bf3bbc962387e4c4bf523f52cbb262664,12/09/2024
527394-07,Investor,Yes,6975233105d4c7d11ca999578cbd61dd2802d6820009c5933671d1683fdc9e81,12/09/2024
527417-02,Investor,Yes,9d0fa6a18217d17d0624a4c006e580b181fadc9c749e31407fdd362e8d9f352e,12/09/2024
527454-91,Investor,Yes,dd594df1623d55ae425939f07b7218465248b74e522952c4e349f25724e378a8,12/09/2024
527601-34,Investor,Yes,5e84a93715f0dfd58428721da38e032d5022e097dc2880326acc8404ae9a4453,12/09/2024
527601-34,Limited Partner,No,98e05892d4bf1487d4a4e85db2603692dedab3dc4ce268f326cbe32b21196fa9,12/09/2024
527611-42,Investor,Yes,f23352a8f2741f858dd096faa9e31df389be60dcccdcd9bede20cb741a045193,12/09/2024
527619-52,Investor,Yes,40eb081f7d7b5a2de639b3c8494fbb1ffa8cfd8aa5284956a693a436bd6453e9,12/09/2024
