FundID,LimitedPartnerID,LimitedPartnerName,LimitedPartnerType,RowID,LastUpdated
17053-48F,10123-03,General Catalyst,Direct Investment,a8ed4e1e0b4746f4f12526feace706da1d3e8d2e97d1b8afb88d899f819f7e67,12/09/2024
17053-48F,42240-79,Foundry Group,Investment Advisor,f12ad59969ef3935127c4a52d10058192c885f187c90a522e787836a435eab60,12/09/2024
17080-21F,59006-98,Bancóldex,Banking Institution,206fde76aa8f84033bf4074a84602d6c0bbe7f79f5086c3fb18308b00880a55c,12/09/2024
17113-33F,53234-29,Karsh Family Foundation,Foundation,bf72ffd2f3b3e75e3fd9251b1b5c3bd3d0e2d266f9f659d73ab5a9f3a3efb0e8,12/09/2024
17122-51F,11577-16,Inter-American Development Bank,Banking Institution,c843981ea11a06e449f1d51e59fdacb9a470beb5dc4704cf2816e8b430ee3e31,12/09/2024
17122-51F,59006-98,Bancóldex,Banking Institution,e3d436c393fe7237e8d2aba2f8f3ac460a74a74c09a3d883a52a8c1398d81c09,12/09/2024
17126-20F,58853-98,Brazilian Development Bank,Banking Institution,801e6e2ea1893e16926a8d08dfd69642c3ac70eca87a2fc6745b7a7136084a69,12/09/2024
17179-03F,11600-02,Prudential Financial,Corporation,7021f3a766178235742f825ae2f4ffd9ac25be2a7dab569a9cd3edb2662da371,12/09/2024
17179-03F,63957-79,Mastercard Foundation,Foundation,f0354b8046315c231daf93bef1513c9d8e48cb1dede182822c66f189dc58b9a9,12/09/2024
17179-03F,11568-43,Ford Foundation,Foundation,fa3d9ec6a911b35c796ce7e738dcbb9c4d69c021829211d81259d83d303ec0e8,12/09/2024
17179-03F,11568-16,FMO Entrepreneurial Development Bank,Banking Institution,778776b3010d0f39d557f3f855fa0e9af1b2a678edddfc0b1d18fe5ae104d211,12/09/2024
17179-03F,13433-95,Proparco,Fund of Funds,c9c5aa91e70b5c9d6895010a8382068f1d4d64d2773a8924a8da6e04f287ead7,12/09/2024
17179-03F,10759-78,International Finance Corporation,Economic Development Agency,61b9413f50e6e3c65da94d219750d7c75bb1cb58cb08dc67228649fff9de0fc5,12/09/2024
17179-03F,53961-94,Accion,Foundation,96f857a307f706bd4a43036d5f2c77ffd5b61915b8a68b3144d2bdfe9ff1fbd8,12/09/2024
17179-03F,58722-67,The Sandy River Charitable Foundation,Foundation,04f7dfc7bbd285a4d27bbb1e678de49c137042ca548427b010ee45b80dae6c8f,12/09/2024
17179-03F,52471-09,Farmers Property and Casualty Insurance Company,Insurance Company,3d871d009d920e58bf786105ed6ad77e6f2c6bb2fe27b88447d8e4ffce5eea0f,12/09/2024
17179-03F,111472-30,Ceniarth,Family Office (Single),4aaf9baad5ca1dfbd5d5e086c60c3a757e5758c43822e7339544c54aff8dbf83,12/09/2024
17199-01F,42713-56,Sarona Asset Management,Fund of Funds,665fa9213944039da0e65637f908c39b51955afaf7c3921fde48d32335cabe88,12/09/2024
17199-01F,54238-78,Fundação dos Economiários Federais,Public Pension Fund,c230b2214c39ca452c51338811f4c122c9f1185d97cddc503171ce11b539312b,12/09/2024
17240-14F,11584-09,Los Angeles Fire and Police Pension System,Public Pension Fund,a7f190c1dedfc7ca958cf2e21901d76e04dc81b02ecab83a99a38d7589fda170,12/09/2024
17240-14F,42353-38,Renaissance Venture Capital,Fund of Funds,38223240e1599ff4a2559c97c85d059adacf83cb6b48b25e30c5ea0b59754a5f,12/09/2024
17240-14F,11565-10,DuPont Pension Trust Fund,Corporate Pension,8ff80bfc168da605d93a2129d43998a5841adf8cb012d3f0435249e45334c2a5,12/09/2024
17240-14F,58909-51,Memorial Sloan-Kettering Cancer Center Pension Plan,Corporate Pension,43b8f5f83cd691668b3d035fe8a3acb274ffd67ee17eb61ecc7247796d568e72,12/09/2024
17240-14F,11587-33,Memorial Sloan Kettering Cancer Center,Foundation,492bf6e236836170e9937ea04bb376e3dada2f73a165223e5949096045e4b6d8,12/09/2024
17240-14F,11591-29,National Automatic Sprinkler Industry Pension Fund,Union Pension Fund,319519108db602ef86b67600ff79cb86b371cff7f1826a9596a12a9a8f1fd315,12/09/2024
17240-14F,62410-51,SBC Master Pension Trust,Corporate Pension,0d4ec0bb300b8bb970f07356ff83768b180e650f7f17cc8dd74378c2c0cf43f1,12/09/2024
17240-14F,58905-91,Co-Op Retirement Plan,Corporate Pension,979648cc9e96e7e681a986fd0a604096fd547b7ee52c272bbc2616c3a6abdc20,12/09/2024
17240-14F,53217-28,General Service Foundation,Foundation,4ad3ed4f7e6c3e14eff2b147c582ed76b61803d0d022f4a19289ae9c78e02b93,12/09/2024
17240-14F,52488-10,The Prudential Insurance Company of America,Insurance Company,41ac8675c37605679973b1ee29a21f8625e3156028a7fe2f1e00f1b6960b0a84,12/09/2024
17240-14F,53181-55,The Eisner Foundation,Foundation,585565613cb0f267722e1b6307b9b332f5fa31d1500f1cf1558fcc8596df469d,12/09/2024
17246-17F,11584-09,Los Angeles Fire and Police Pension System,Public Pension Fund,22816f3ec4637ab8e1961ddbe1f03624d0302206ef139c70095f34cc4c76706f,12/09/2024
17281-00F,53227-81,Find Us Faithful Foundation,Foundation,5b28b5a1437c235363cd2dca29a88c5c4327e537caea249efcc0728b451068ce,12/09/2024
17292-16F,64787-41,Ripple Foundation,Foundation,0eb4c3f151eb2a3eb3a77eef3e814c8e00329951c4e719d36121d063f2a1f637,12/09/2024
17323-75F,112939-66,Jane and Daniel Och Family Foundation,Foundation,771e5aadf6c76c1e3c4b4711eff2ac4ae6a9ef70c8b8861b028a5d16ca46278c,12/09/2024
17335-09F,11592-19,New Mexico Educational Retirement Board,Public Pension Fund,8b4575bb43da7ceb475c07d99af8b25253a7d540001af893981ff677ca4a3435,12/09/2024
17436-34F,110807-56,Asian Infrastructure Investment Bank,Banking Institution,44b8ab35b93cd6874c03720c98e94c7b0368ae5fc211129c5c3d45e20b93acdc,12/09/2024
17436-34F,11602-18,Rockefeller Foundation,Foundation,19b0adb85975553c166f65ab36cdd82bc1e3d69fe7c8d7a1881f02c910c503db,12/09/2024
17436-34F,118852-66,Government of Luxembourg,Government Agency,82e15df1aadd03d905b3c92fa78414c6c9ffa1f22ed4c11d71d5deb381c63529,12/09/2024
17436-34F,185923-63,Kintegral Asset Management,Investment Advisor,6d1cec39412e2079c1b5791ffdae4746524d84158d1f0a776c3f19f0b2df7e61,12/09/2024
17436-34F,22527-64,European Investment Bank,Banking Institution,3d58434adf8f5a237cc2ae9fc62051277e3c07079d25eae79456bd14e582880d,12/09/2024
17436-34F,110674-90,Nordic Development Fund,Economic Development Agency,54eec51dcbd79cbdb1397acbbe20457e59ad4018c26c1401977207394837a384,12/09/2024
17436-34F,10042-84,PNC,Banking Institution,6b8b5fd5bee20e6f9f91e29c9039f7bd3f61674c941a657af7d1e2dc3c230b49,12/09/2024
17436-34F,149895-82,Green Climate Fund,Economic Development Agency,af133f96269244a796061269f013b0df95d1d4cf76174fd44eb30af9bee15bc2,12/09/2024
17436-34F,51982-48,The Caprock Group,Family Office (Multi),32201042a642e60df9b34dc26bf4ec280e03b938872c21cedc088b1af1a4bea8,12/09/2024
17436-34F,42849-37,Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung,Economic Development Agency,1c67ae9565d19ef9984b17b62de62719d9508085834d65807d19bddebf3cef63,12/09/2024
17484-31F,58914-37,Massachusetts Institute of Technology Basic Retirement Plan,Corporate Pension,e596e73133619d45b353836530fab9e87d2f59a6cb0ac6204c2bf2ea2d014134,12/09/2024
17502-40F,108011-53,Sienna Investment Managers,Fund of Funds,7f31c418ebce6d0cdcc5d3de7fdeab807741c8a10f58b018b38d839cbaa911f3,12/09/2024
17529-67F,62389-72,Bell Atlantic Master Trust,Corporate Pension,cfe41fbaba1306e9b51406f121e376c3f3c840fe3b73515230e28f0a1297da49,12/09/2024
17532-91F,62710-75,Elo Mutual Pension Insurance,Corporate Pension,9e60e88996e35890c14bfee68894b14709a3bcaa010325c9d27ad41d0cd17613,12/09/2024
17532-91F,11188-81,Tesi,Economic Development Agency,abe0bd8aa51acf11cf1ab83919c61a352fee6b15782d314a9fbb3ebb6fcbd357,12/09/2024
17532-91F,11617-66,Varma Mutual Pension Insurance Company,Insurance Company,f47d3d0f44a817b70f680db62dff0cf59024ea98b867d4d9c3b5c848c4fde03f,12/09/2024
17532-91F,11566-36,European Investment Fund,Fund of Funds,467b44ad61877eb3c4b885565362762f037bda180297e20a65f9fc862db24991,12/09/2024
17532-91F,435143-53,Alands Mutual Insurance Company,Insurance Company,e04f9ae335c9da468c000b377b52ae182ed6579b0d0f6de1279d385d4a21258d,12/09/2024
17573-50F,484500-88,GSK & Partners,Family Office (Multi),ef4132ef60683180947127ef81d07b04e993d5b570e340933515e3944976db23,12/09/2024
17573-50F,471893-50,Mcmillen Foundation,Foundation,42c1dc096f3e95e49889315fad9d7422548fe42b5ca89ce5799887b849354798,12/09/2024
17573-50F,64872-01,William A. Brookshire Foundation,Foundation,0188936a47e7b739af31363b033e63fb240af7eb5dd53dad851e897f01c6bb9c,12/09/2024
17594-02F,58820-14,Oklahoma State Regents for Higher Education Endowment,Endowment,2b0c3f4aadd22ea6148bb3d5442e837a6a23bca9309a3ed8ed6bb51d826a5c3d,12/09/2024
17594-02F,11584-09,Los Angeles Fire and Police Pension System,Public Pension Fund,345546705d61a2e43dd6f4e9a986327c38182518246d979285a8caa9fd0b6771,12/09/2024
17594-02F,61712-83,Teamsters Local 786 Building Material Welfare Fund,Union Pension Fund,c2d0e4ab1e8e9021ef396d8131579d096e879f28f87b22127db95d92dfb6d330,12/09/2024
17594-02F,58608-91,Hartford HealthCare Corporation Defined Benefit Master Trust Agreement,Corporate Pension,ba7aaff75938b620a9d3204d3cd7a367e541dd7223c50be77f35bc5241893283,12/09/2024
17594-02F,53169-13,Ruth Mott Foundation,Foundation,9d284e4d916f0801e9ffba4ed627a569082e306f1a1ba52be97c4f396aee9e78,12/09/2024
17594-02F,61115-50,Fred A. and Barbara M. Erb Family Foundation,Foundation,b0b8232ffc07919e43558a3240fde7f9205f6d06ea3522ccff730545ff9b0016,12/09/2024
17594-02F,53191-00,The Judd Leighton Foundation,Foundation,c74de3cb178c049bcc34365970d64229f09b80e0b2ed429b1027244d5dffc0a6,12/09/2024
17594-02F,53224-66,The Isabel Foundation,Foundation,f54b5cab25b38fd36dfe8f400e55f250181f556ae790fc0d6942528be70008c3,12/09/2024
17594-02F,61789-24,Booth Ferris Foundation,Foundation,98b1b97cf5be270f07d57237521c304ba453ea6a66f9f280d53cb6e17858045c,12/09/2024
17607-34F,11566-36,European Investment Fund,Fund of Funds,2dc8f137e44aa5ca26de404e32cba9f7df9f1446d9f5f112dabdcb2dffad069f,12/09/2024
17607-34F,233050-15,Decisive Capital Management,Family Office (Multi),c0c9d97d3bc25c62de385d00e526ca6ae096f50847d48c1fb5291b82a2a138c1,12/09/2024
17607-34F,58901-95,Eversource Retirement Plan Master Trust,Corporate Pension,97c8fbe82d584fa022231e97add8d78e1b78d5312db3f9d9df0eaa19de229a3a,12/09/2024
17607-34F,442524-97,dara5,Family Office (Multi),3b7c894241566adbe62b56d85259349a8ae734811f90a8220aece606f4a8bb39,12/09/2024
17607-34F,181852-03,Zoom Investment,Corporation,cc8aa0b8fc778b65828878da5a12b6ea6292777ca0df0ef6dac249a7b5239113,12/09/2024
17607-34F,58608-91,Hartford HealthCare Corporation Defined Benefit Master Trust Agreement,Corporate Pension,c25e060e0acbb3e2d1599908ae89e1f074f1ad4e9345862cc1a78d8e61eae7ab,12/09/2024
17607-34F,50902-57,Connection Capital,Investment Advisor,8cba71c365de51f91384e1683e82eb8fd60b3f617fe6c48b96b6ed88a2174a14,12/09/2024
17624-17F,25163-02,Autodesk,Corporation,4abeece0159edc1df02cc8a6b49a0b36688834a093ee4b21d9450afd91db0a03,12/09/2024
17624-17F,11026-45,Microsoft,Corporation,e73302aaf5d1e70f3e33f37108ac86ccbd46e6f51f76c828857e30a6da51e436,12/09/2024
17624-17F,57625-84,Impact Assets,Foundation,218a633cc4639dc86bb9629c1a85849143d966b16767d356eb6aba1b9060e015,12/09/2024
17624-17F,64996-75,Hull Family Foundation,Foundation,3d2399ac99cf367ddc8f596ec9e1e3c2c3490c6d99e3a7910d084eaea7603dc3,12/09/2024
17624-17F,64869-22,DWSS,Foundation,55b4fb43845bb321aee1380d34768c31ab52557fdf52801b746db2ab4af0a8b5,12/09/2024
17624-17F,470059-21,The Lumpkin Family Foundation,Foundation,63d7514559ac7c60538e3030bf91523de7cb2bf78965b6df7bcf67fb9a32fb84,12/09/2024
17637-94F,105616-00,Syngenta Group Ventures,Direct Investment,1474dfea958bc72b99a8d666a4ff197cfea65068026f026758a27cea40080850,12/09/2024
17637-94F,11550-61,BASF Venture Capital,Direct Investment,5b027105d2bc36ff844b49d4d27ef89e81aca064d7c7d3eb9ad8a70fbc73015d,12/09/2024
17637-94F,123718-06,Capria Ventures,Fund of Funds,1f418c428a3f198c5bde129cd4dfadc5b1388b9b32a0514f0f8e3357e3c04eba,12/09/2024
17637-94F,11568-43,Ford Foundation,Foundation,1f7f76235cb9272baa43af1f91a02eea721c7736f63fe4c9c6b435469d9c6fb2,12/09/2024
17637-94F,41731-39,IDB Lab,Economic Development Agency,f8f9c8be227e3cfa492e4bc3459794ade3986376e5ba337b401713992660032a,12/09/2024
17637-94F,114571-90,Adisseo,Corporation,1d6a56bceb4e48887e7a116e199988e6c89930e862d998dde97bd8314b5d1ddb,12/09/2024
17637-94F,59322-52,Banco do Brasil,Banking Institution,0ab09ceb5a0c899a535a76cb12e1be0c74e0ef5457442698a1700b373221e8ce,12/09/2024
17637-94F,484733-26,Yara Growth Ventures,Direct Investment,feabcb34c539b162dc6928a4bb2783f276df8f436cf5a4a8f5cc6642f92bd83b,12/09/2024
17652-70F,64729-54,Engelberg Foundation,Foundation,f5f3e9fa445326a586823464ab18347e79138b74c7366daddf3117222ead20e7,12/09/2024
17660-17F,106104-88,Ronald Conway,High-net-worth investor,da8cabae34d5dcc207047309bdce29e43cb96ec216faea0bf08d77f91475cfa2,12/09/2024
17660-17F,105884-29,Mark Cuban,High-net-worth investor,5d3d90a10514a05cb8ed0e526b8727c2173cd294f0fdecbd28e1a4d74024a3f5,12/09/2024
17660-17F,106093-90,Keith Rabois,High-net-worth investor,3e3d1ac6229dbe74be5ee87a97b0fc07c590d3d698a17582617eb8e39c23014a,12/09/2024
17660-17F,110173-06,James Coulter,High-net-worth investor,81aefae50177b258e9b4debe31991d3cf745f3ff50942858258407fa72700223,12/09/2024
17674-84F,105997-24,Eduardo Saverin,High-net-worth investor,cdbbac5a3a8cbf68f8b3e2a164c3609b0f203c678e144cab99207d5dda65230a,12/09/2024
17684-02F,11588-14,Michigan Department of Treasury,Government Agency,1b228694949a605ba65a2fa1ae82e31d1232264c495dcafff0aae4ed2e286802,12/09/2024
17684-02F,11561-86,Delaware Public Employees' Retirement System,Public Pension Fund,9183832a172ad134b2e1e9bcb93f57a56c26eb29138e31870522a98e663dee63,12/09/2024
17684-02F,52463-17,Guardian Life Insurance Company of America,Insurance Company,f9cfc75854a4da62ae7fe7109d42d6c2d753779be77e5742722020a6a240ac00,12/09/2024
17684-02F,163383-85,State of Michigan Retirement Systems,Public Pension Fund,aa1ea99b4a1d6d47a63eb111e5ddff5177e77766cba9816c82056213b45a5f16,12/09/2024
17684-02F,58689-46,Mayo Pension Plan,Corporate Pension,cfe426700ed76d35c3fce0bfeec35abde46cee8e8b92f2929c24822af3db66f9,12/09/2024
17684-02F,62893-18,Master Trust for Roseburg Forest Products Company,Corporate Pension,245c48d8317f282041dce75b0e0ab8bf1334d8b98de396badb92ac46519523d3,12/09/2024
17684-02F,58910-77,Deseret Mutual Master Retirement Plan,Corporate Pension,d9896b7d9b6d2078030f95a15e05df6ec8759c09a0ea02e763096a63c39afc6b,12/09/2024
17684-02F,11621-08,State of Wisconsin Investment Board,Public Pension Fund,129be7463ead0832c4e8106215f80f5653f88011fe17b712e7b4e181c797d33d,12/09/2024
17684-02F,58647-79,Intermountain Healthcare Pension Plan,Corporate Pension,2ad6643656605fc46df5e84d033263f37bac46a8bd3ab43f76f2bc4d0a62c436,12/09/2024
17684-02F,155668-33,Lucent Technologies Master Pension Trust,Corporate Pension,811e2678d49309f31c0acbc81deb3614bd82516f9cc16d49897764edd89fc447,12/09/2024
17684-02F,62994-52,The Guardian Master Pension Plan Trust,Corporate Pension,405db3e29142ff189f6be64263defda7d425afcc3e13b49aafd0f65fbe354948,12/09/2024
17684-02F,464121-55,Longwood Foundation,Foundation,34fde3a04a5f7b83d6cd19ac442320e92c599cbcc905e3f43ce51147c5f2f4d9,12/09/2024
17684-02F,52471-09,Farmers Property and Casualty Insurance Company,Insurance Company,4edf7f254655c00fb1967985e109a5ee2e3c81f53c9ae7d4ba28257bdf527cb6,12/09/2024
17699-05F,11614-69,University of Texas Investment Management Company,Endowment,2dbe6acd2c4ad5f3e6f4588bdf237965c5f87f2184d1087a6aec9baa23c88906,12/09/2024
17699-05F,10849-06,CPP Investments,Public Pension Fund,ffb23abf032f933eee75414931f47fc20ad2d809680ca65195edbdebf4aa2fbe,12/09/2024
17699-05F,58722-94,The Southern Company Pension Plan,Corporate Pension,4a46997e244ba053955c3f7bcf4e3d7f7e7715548e9039ac5a3020e8bd207749,12/09/2024
17708-32F,58471-39,Nashville & Davidson County Metropolitan Government Employee Benefit Trust Fund,Public Pension Fund,77a714e66f4097f3168eb5314d79f12adf99b16ce3474b98d9e206019c0ef348,12/09/2024
17708-32F,11549-89,Baltimore Fire & Police Retirement System,Public Pension Fund,3a3ac154104679c0e3d70f19e0a69e8d8c5a7319efcbcd9226a225381a6bb2fa,12/09/2024
17708-32F,11588-86,Milwaukee County Employees' Retirement System,Public Pension Fund,75de313ddd0560f317e6e52cce7f48e5a5b085e8d18953e33b3e9a38a3859695,12/09/2024
17708-32F,58672-09,Montgomery County Public Schools' Retirement and Pension System,Public Pension Fund,e6070ba276ec83e85ba54944d881a4958a0dc4e14b7b0090e32c615d564cbac3,12/09/2024
17708-32F,13348-72,Oklahoma Police Pension & Retirement System,Public Pension Fund,a00790c083282055bf1571b599625a5d3a9c69d7ed696ed68dc6b52702aa5a80,12/09/2024
17708-32F,52091-65,University System of New Hampshire Endownment,Endowment,253797d7128dc5d9608d16102b8a15a012095f84f6ab554a3eece937c7004626,12/09/2024
17708-32F,112069-09,Lubbock Fire Pension Fund,Public Pension Fund,bf5cbc0ba27cf07d36ca80ae852206c4c7b31ef3c973025ddab82833e6eef676,12/09/2024
17708-32F,53910-46,Adams County Retirement Plan,Public Pension Fund,d9b54ac6abc20cd1404f9dd170a24a3bd18d1c10f9ad86df270663aff2330f58,12/09/2024
17708-32F,11559-07,Fire & Police Pension Association of Colorado,Public Pension Fund,93ab2a60270be784ac73c6d6903167ff2d5ccdec1499268328001177ba1a9c0d,12/09/2024
17708-32F,162838-00,Pueblo County Employees' Retirement Plan,Public Pension Fund,2d310f7ada1a885155c48535a10602623a63f97b45db6c61e986407674b29a71,12/09/2024
17708-32F,11603-44,San Antonio Fire & Police Pension Fund,Public Pension Fund,828c611cd3d56b03ef4284ff41b878a0826c6f93d90e0edb00065fc2b126a2e9,12/09/2024
17708-32F,98346-70,Prince George's County Comprehensive and Supplemental Pension Plans,Public Pension Fund,9c648d2bb31f0a6ddf42af4f3e459a04ada43a1870f19f46582ec6fe70d765aa,12/09/2024
17708-32F,98326-63,Prince George's County Fire Service Pension Plan,Public Pension Fund,c2be46a581b780b54b9bcfeb0f697f53751876774a5004fbcc84be8997ad4f48,12/09/2024
17708-32F,98327-26,Prince George's County Police Pension Plan,Public Pension Fund,1f448c8361f25bf68b4a61beb72e925e1706fb5a2a34fa35c0cb65d5f8fdd5b9,12/09/2024
17708-32F,58968-82,UPMC Master Trust,Corporate Pension,db9ed1de5ae7909d1121d976609bd2745304acb9f78206329af7099e84e7f491,12/09/2024
17708-32F,53184-25,Zellerbach Family Foundation,Foundation,56adb971a01ada1f0acf11cc544f78530a8e24030cd0ab1435e6f9ee588cff9f,12/09/2024
17708-32F,11599-48,Prince George's County Retirement System,Public Pension Fund,bf4bb4183364135aaa170bcc0581027de0bb3b8bd06223fea16750b6011355eb,12/09/2024
17708-32F,112639-60,Adolph Coors Foundation,Foundation,a9d2d4114bd4d1f05565306a8016fe272db7c4df007997a003be7017ca927f5a,12/09/2024
17708-32F,397798-75,Metropolitan Government of Nashville and Davidson County,Government Agency,27910164f659baedc48b165d2636b18b4aa4d743ffb3a99fe68d87783360a623,12/09/2024
17708-32F,53189-47,Health Foundation For Western & Central New York,Foundation,5e9b3ccefc7a2d3fd723297a1cbb2d7e3235eeeff48eac9901490dafc096165d,12/09/2024
17708-32F,52085-08,The University of New Mexico Foundation,Endowment,3e1fde8f0c838ea578d641973ee36e6b15250f7332a52a5298e60e27a8202cd0,12/09/2024
17722-00F,10102-33,Schroders,Money Management Firm,1b27200db9aca851cc3075a472d4fe4dac1a00adff226ca18558e650529dcdeb,12/09/2024
17722-00F,10831-96,Phoenix Group Holdings,Insurance Company,acb18c835ee6f4d949bad1d9158bd9fe3a8d328d7234f613ec3e323059524927,12/09/2024
17722-00F,13483-54,Small Industries Development Bank of India,Banking Institution,47a793c6b9c96916c4322d42d86fe47af12053ae9d74f0e70664b00a0194645b,12/09/2024
17771-32F,11188-90,Finnish Fund for Industrial Cooperation,Economic Development Agency,7fc5df682859e8544ce3ae8992798399a1a8a1cfd9b99a9843a0b0b74e71f15f,12/09/2024
17771-32F,57205-99,Finnish Red Cross,Other Limited Partner,b7ca8c5a0aae44fa30606f5421874da78a03857b9564a89ee416ab19002c7200,12/09/2024
17771-32F,520733-71,Association of Finnish Municipalities,Other Limited Partner,cd761ebb398c4688aee05762e07b3b337634112c8138507df74df6b509a89e6b,12/09/2024
17771-32F,159659-38,Julius Tallberg-Kiinteistot,Other Limited Partner,df8b10e811762aaad77919e4d42f64f61bea142f565845b4ff257d30689ac969,12/09/2024
17771-32F,225828-91,Security Trading,Other Limited Partner,3415b9551a118c2eaf99ac3e3dc63943af14077779962b0ab7c8bd25109768b0,12/09/2024
17771-32F,467248-42,Finnish Church Pension Fund,Public Pension Fund,1c706d71efb8519709ba2da90db58c3b9961e7c509ca05df2b19f6dd433d99d9,12/09/2024
17771-32F,58882-60,OP Life Assurance Company,Insurance Company,8088a412c2abda90dbacf3f8f0f43684c0a16b6f8104b7a20bdf60ee9ca9f757,12/09/2024
17771-32F,590618-62,Finnish Industrial Union,Corporation,8acf4d8175d3710c1d64df4cb9dd1a8d42699df3221fd94258d6ebc26f2d69f2,12/09/2024
17779-33F,59322-52,Banco do Brasil,Banking Institution,2cf59ece4bc00ad21c294fb8387dcf0475854685adaf78a0ceadc06fb0ac93db,12/09/2024
17808-31F,42959-80,Mizuho Bank,Banking Institution,b463d2110b3555cb92d8e59011253f8ad18d2e84b42e23633c302699c887a6df,12/09/2024
17808-31F,10193-50,KDDI,Corporation,2bbf351a7bac6423a291fb25d10ca0c8b20d5597c5c8c0d12e0d050f2d620962,12/09/2024
17808-31F,59614-57,Sega Sammy Holdings,Corporation,19cba49a0955ffa867b14b36325fc032d01c94b12079e9d61ac11190edcbbb86,12/09/2024
17808-31F,59608-63,Mabuchi Motor,Corporation,ae7cda21ad2000f1935aac4aeb28333c9720694acd63a5e08992fb74944eba39,12/09/2024
