CompanyID,Vertical,RowID,LastUpdated
162426-43,LOHAS & Wellness,6abe27b35d75af3a395771600be60d2feb6ac031d3d4cf0e5bde579ce484f6a2,12/09/2024
96595-12,Industrials,301ce11244890a89c04c4e989db150ff4aa4d0d78424360b568a8d65ee2c36cc,12/09/2024
520632-19,FoodTech,c3479a81e1470d1b0c04f2647f82f14ec186e61860e38405a235c928e5a18e93,12/09/2024
119737-54,Ridesharing,3ff2a26181a806e27876dd6358c608fd85f6dd365f2af866d294af0b5afd44f0,12/09/2024
469056-43,Manufacturing,5313fe2abb0b638ba6e622fd64e2dadee0a104b5979243353bb9b807f975b083,12/09/2024
519787-90,Cryptocurrency/Blockchain,7c2f360536b3f8c23a6c85bd22f2615c6e3be6cdb228d25b29eb1b65dd22d7ce,12/09/2024
56747-53,Beauty,062c321299e2f5126d0d4488206d3d3bb5afc8f9181ac1aca90e72c4ebdf54c8,12/09/2024
149338-54,SaaS,f6e0db04c22014c9f3d293074a7acc80a1305de3f93daab3abb4a9e4ebc8dedc,12/09/2024
483704-20,FinTech,ef7b55446a25b22f78c4c0cda8fa9c8a411bf7c91d36d40eb8441ac669e60604,12/09/2024
57396-07,SaaS,07fd96e36b3d901e5cb172f446c19269e90891696d132c824303a5bb4855c083,12/09/2024
588759-67,E-Commerce,36da207d21511e5a9f9f9efa1ac993e09cf8d9b15c1894af8f13bfa6bfb121b4,12/09/2024
520495-30,FinTech,0de6e62ddc8d3ca886b517c7150aabe7eab6cfb40d33dd16263445dc6e27a30b,12/09/2024
180076-60,Mobile,060237a5e931a0bc499ad27a3304248fe93e04068067a466caa22d3adcc14464,12/09/2024
470956-33,FinTech,87800842bc5ba84cead055e83c83d3507636c433df1d354a5ed239ab2c60e084,12/09/2024
454779-82,Artificial Intelligence & Machine Learning,5f67cdcf55cb30a3e3493055ff3773b7b4fef48b80cdd10670e6a7fb90ad8475,12/09/2024
570665-89,Artificial Intelligence & Machine Learning,74a207136c1325379765ef4913c48d5381dc1134a9d7544e5661d77f76c32670,12/09/2024
439255-90,E-Commerce,1b9a242b62216425e9536c039837789e5e69f6acb1a20c99d05822cdada59072,12/09/2024
103600-18,TMT,72450118dd15cec040478559c097ad51967e2b803448a39e2e03597a89278834,12/09/2024
493899-67,SaaS,0f1907c96b313658edc8e4eed4b3381be26c82255496fb43dde55851774255ca,12/09/2024
226241-74,E-Commerce,23b774e44f2e239a04e1ad53d2b028c08eeccbfbb6b07e816fc2a21c3e9dafbe,12/09/2024
538948-36,Life Sciences,1fb7e63f8f6aa0fcb0539d7176031d42e2790743afb0950ff802487064fa7fd2,12/09/2024
231609-43,Legal Tech,8e867a252b9de38f76f384baad41091f87ad9fe3a930cce52769dd01c6fd75bc,12/09/2024
93516-94,TMT,e83379604d7cd86019ade10265bfa8c779dfe26d6c40b726d2dd0ad17dbae883,12/09/2024
483629-05,FinTech,6b752995ead1fdee9c39e88f627c123c0986fd446587f5390d467fc0bb7983f4,12/09/2024
57051-46,TMT,da532695709bd40ab37723411d2047ccebfc3f589d08a714aa7ad7a2190ca0bb,12/09/2024
599705-02,Digital Health,683afb4f410046789dbe804108aa69cd56a44af43832c392efc70f38cc34b67b,12/09/2024
267817-33,Life Sciences,77e447c42c44b2bfb73ed48e8b82aacba8d61ee10526ebdbc58776d996177390,12/09/2024
506713-33,SaaS,1569cb2b449220b709bafa4feec2d1fa72b59616422c749e7c5949e6cf153999,12/09/2024
185217-76,E-Commerce,69bcee60ac3264100ba99f3ee10fc9491b6082f303e0211d595dbadf4a6189be,12/09/2024
62412-49,Industrials,de7c901ae315d5d2141ec422eeebd9dfd1313f9f3ad5f4e373490320f7f8b598,12/09/2024
234077-05,SaaS,18e3ba8f0de273935497b308aae577e1fd951d63a7a19b9246f313cb0fdd32c4,12/09/2024
522839-44,Artificial Intelligence & Machine Learning,434664d2a6954c788ddb35944d8b800e09306bfdcb57899af5c05517977e1d12,12/09/2024
57029-95,SaaS,4f42ada949321fe29f96c906d6466478b81ef1c7835effc0bfa41e67fabddbdb,12/09/2024
343459-27,Internet of Things,06d23b7316dd498a50d25c323f7708b88ea764913700409ed5c54ab38727b80e,12/09/2024
512504-56,FinTech,fe2ed2fd7bd13665200c4d07e9f4a474e2db4eab0a073c440cfe8c0031ff6ef8,12/09/2024
520553-80,HealthTech,3d4733e4a25d27efd13eeab9f010496c7439770e4b7609394ccb515fac4f3ef4,12/09/2024
62266-42,Mobile,438367e4d82f20cff7f11f16e859703defc5607e2070351267f2310b32a846f2,12/09/2024
512326-45,HR Tech,7599d4e448a617d6b4f5425a23febbf57032d5212d664a06319e34a644b179b5,12/09/2024
57046-15,E-Commerce,e9344bb3523556d13e2d5972d82a98a291d0640996a75bd7a18faa818596835b,12/09/2024
118032-94,Mobility Tech,67d9fa5e0b7736d2c73d26c13cfbaecb1ded614dac86501e3696fecbd28bad55,12/09/2024
170803-18,Pet Technology,285542929cd4a404dfb30f09930711cb6c36d1c92a8a74384600f3c8e81b4cfb,12/09/2024
463212-64,Marketing Tech,db05db82942b19b6200728a1f6bc8aebfa917d1114402709175b497c839bf938,12/09/2024
221859-37,FinTech,aecee1579c50ab50770c1aa6278629a93c37dcc03f1ccd6bfd9bab4ecfa6d5b2,12/09/2024
327518-02,SaaS,d8ff827f4184c0fad2539cadb43eca3b9cfb1480cff0322d3a67846649df3007,12/09/2024
113868-55,TMT,e72c0a92c2f383654763d1692e4da1b6f19b4daefe31f3ba7679b473d3308b2e,12/09/2024
342044-65,SaaS,35d21bb3ad00b97877b8ed831b782b3b1fc53cb26ffb3672f666be79e669e656,12/09/2024
519975-82,FinTech,c2dd81d52cba8e44badb7c445c669de0dd8ef43f54fcd4fd7719a88481199a15,12/09/2024
520614-28,B2B Payments,8eb0d3e47dbc3dd7cb43d397eb3ffd157e66fc1a35962eb3e220caf6490e0b0e,12/09/2024
465463-72,Cryptocurrency/Blockchain,20582bf7db74cb712940c05e23c7b3053eca0ca08deb4fa55448b2ac6a35e478,12/09/2024
226884-79,TMT,286146cd31b0ed8ea37ae296803259cba4a5520aadc1e737bab7d17580ec30a9,12/09/2024
234022-87,Big Data,9114b0fa62ac853f9bd88565e21ef9e5d5319096af3197d7b738e45cdfa30819,12/09/2024
266683-87,HealthTech,0273a132571f47e5abdf00c217fc3688af89eb3a212b789bdd66cabece05e818,12/09/2024
470652-22,LOHAS & Wellness,b715fde55f6016cfbb458aff1d503707507910527efc01de5c6e58b6080af28f,12/09/2024
714019-42,Industrials,494d84bc684012fa2339cfdf1041eacf2a8f06e06a475bc306a03a5579d19ec1,12/09/2024
527155-84,Mobile,f61ff735a644cb880c8a06cb075226db690bab067c53cc5cad6e93c810cb12a6,12/09/2024
521958-61,Artificial Intelligence & Machine Learning,27e6406f0343ea57ac219a4a0ea9fe9fa66348bd9410aa53443d51658887e21c,12/09/2024
494329-96,SaaS,fc761e096029d26f52221b74900e900d1e3be364bff5f56af44a02759066099b,12/09/2024
93165-76,EdTech,36584bcb3ec70ea3602dd9f55301c563bf8a6425cd728712e1c3cc0a47c335bf,12/09/2024
223548-49,FinTech,73820b151b9f61531ae9ee80d49c2b1520f311b1c4483c8ac1a660281effd2e7,12/09/2024
267341-41,HR Tech,06ccffa833a2b629bef08c74bfd4c3fa0bb30d74d387d935ba59f00a798ccfff,12/09/2024
181954-90,TMT,d6c592c6fea804f92a3342f4646fe37eb1867f0f5878b80865d7a7f64244f3e8,12/09/2024
86784-94,SaaS,498f5bc4594cfcebd9e18f43f4fd4d39c1ccddada2ba825690520736e0921329,12/09/2024
520476-67,EdTech,6d0138027d2add12c9eb9b74c7ed6ed9e255472f3225c23747fecbd2d7407ed9,12/09/2024
104108-95,E-Commerce,d18fecfa1bd58fbb1744f9e5406387bf0c2f0a731001848b98727f24aacfd8dc,12/09/2024
63481-06,Industrials,ab2bb574b2b364afb64ec1d564c8d7d9ecb75585df3fad26b5a8acc9e91e6198,12/09/2024
343459-63,SaaS,9bf81d5729a2a0b4230b2914e59a5ffe9e65a0d1d9de69659f37838ee59b0a89,12/09/2024
501172-93,EdTech,8bb828e98029472729bdda4ccfdfd3218ae4fc8ff6e4c594b725fe250bd08188,12/09/2024
439140-61,E-Commerce,1e3b09b3b55f51c39f1f98b09de1d021c3a5e0ee35762aafc2900c586d28bf33,12/09/2024
137662-12,Mobile,e6b63e56b358c38ce242f2f30cfd353d0fa2bb0de1e925563aac755d57f11e4e,12/09/2024
226624-60,FinTech,843df9c237c46a3c51be8ebfeb54563e3ac47ab70fd357290d1b6bd9ff1ff93c,12/09/2024
483580-63,FinTech,68f1ab90580821a09ab04215280b8c56df908cd39ddf462fea324eb043cb6540,12/09/2024
231324-49,FinTech,4e0879839d393b906711e43e5eea0566bc4812b8785eb0cefb23eb368c045ff7,12/09/2024
343220-23,EdTech,0f236761747f4c06b1f92ed59574b78bfc720247d441c56de8893d72c254b0ec,12/09/2024
229144-51,LOHAS & Wellness,41b2c0359cf19ff4c6fafd3cddafef682708a0c48963eb242e10afe79d7e1818,12/09/2024
97887-97,CleanTech,42ba4e0f834b63ccf64e3153423d58194bf0e92f2fb92f2fdfc64a9e83728f4c,12/09/2024
515803-96,Cryptocurrency/Blockchain,e262de47794e313060a4422e19fcea8e54b545e9b68953df33b6b343650e510a,12/09/2024
686102-32,HealthTech,8a1ebacacb2bb199e25241ff07da7bcbb18c5bd62d0c9ef418d8fcd330b9edfd,12/09/2024
522559-99,Mobile,76337c283716d0edb489123e0921f513424415e21e85150222bdf28b3086fab3,12/09/2024
57027-61,TMT,f28c49575973c32e21614948771c4792005281e18085e54d6abff8454899789d,12/09/2024
496762-03,AdTech,64c58c667ff5406692e23ed84ca887c159b852bdd4cdad85e649c01801803ab6,12/09/2024
137462-05,Mobile,1d0d2dc887e3fbcff519926dee86a5578b51300c2a5fa2ca3d8384144f1d47aa,12/09/2024
535844-26,Restaurant Technology,ff1dbd0bec6ed643ce7bceca4d9097fd4d8f555a30efce6df0abaa531e056f68,12/09/2024
482453-29,Artificial Intelligence & Machine Learning,77bf0e8952c5462c1509b6b25ccacf60c4b634d19339f2fd80d2b34b49b2abaa,12/09/2024
454372-75,Climate Tech,0d0556371b46cbc5a7d232123fcb749d8a897268c5b953237199078409d2da31,12/09/2024
489823-57,SaaS,00530263b6f9ec3884567ede69afbdcf56e8d2092a87632aa7968cc9b722b48f,12/09/2024
471754-90,E-Commerce,452650dbbacfadb02cc1df2675092d80572cb3680da6365ad5e54100c24ee9de,12/09/2024
466950-79,EdTech,fa82a5f276eedc069d9a2f9ff061ca0d6b6bfbf25632e75664b704c8462dc33b,12/09/2024
149319-73,TMT,ff6bbffa976e13e217e8a2da7beab5dbb7406f42cb60417045c64d5701f0c623,12/09/2024
399136-69,HealthTech,f197f0c38e2450581670da04e64d2d8e9e3da2308ec89c8ca5834136d006809e,12/09/2024
599680-72,Life Sciences,334d6d0d83bb28ef325f65d9541ae8bc14922b04a491845e40807f9ff274b52f,12/09/2024
120306-07,Gaming,4eef9a5d75421a6111c1ffb85a0eaa9b54c698e3172118e73fa7ee28727b0a3c,12/09/2024
522128-53,Big Data,017af043bab8b86f65f1ce55117c096f2fdf6fdbb7f237c2dbc8a7244a1fd832,12/09/2024
226457-02,TMT,3154bac6d1ddfea8ebb7e136ebe11960374eff45735e49628fc53e2af460a5b9,12/09/2024
509039-11,Cryptocurrency/Blockchain,ceba22a3c932de0b6836ee7944028c9363135595ecfd88e59c6918b23718df83,12/09/2024
437588-29,Internet of Things,6271c04e100b14931ba30ca5a0aa3c7d9f6f56d7370914cd080fd39a8fe9f6ee,12/09/2024
56094-13,TMT,be7148fa26abf3e288643303cbb70a167ebf8234b0cb1792e0745ab834cf6a15,12/09/2024
498506-14,Cryptocurrency/Blockchain,78343aaf0d332f2eb18720583060603f4fa2231835f7fe96750b8b5051a77056,12/09/2024
118094-59,Big Data,5f4fb9e5905f74e31a81258d4f68f4d4e7023c3ff66b0fade9ea64182308613b,12/09/2024
460082-53,SaaS,34f034b2f00ec6778d5fad2172a4ccca16a8468a726189976d422f9728548c5c,12/09/2024
153234-82,Mobile,8d684b1db055c04eabdda0684ad3f6d04000c4117fcbc9d87276dac122750a38,12/09/2024
173885-41,AudioTech,69a78f7f26ff83d1552f2a56d9fd8f284db6ca68dbd7a6d60c26e22b9d967438,12/09/2024
454649-41,CleanTech,4af02eb978b96c5da339acd1887d67508758fdef5dac72b559ba5866bc6c6542,12/09/2024
149342-95,Gaming,aff45abee79e2cd36335ca7f6f6630fdee59fb08e89c9ae8c4d2dca4454bf8b7,12/09/2024
222106-24,Climate Tech,440c49418148633b0c66ae00446f5e37153945b4a5c25b1bc4d899c5e5a68ec0,12/09/2024
534449-62,FinTech,816b6ab020c5c43f0ee634e1481c34028ece1995169dfdc06cb4436f84bef1ac,12/09/2024
228791-98,FinTech,dcdbbe0b618dce44d00b26a475f3d5fa9db4ae311ec35fcd003f813f1194f33c,12/09/2024
180502-93,Mobile,3277c4750a506061d4efdaba14e83e323933acb80997c7cac88ed0c33c6ea738,12/09/2024
459503-47,LOHAS & Wellness,504a357df7eae498244f1ee4cdb8f560d39e840489811b9f55b6c7a8b86c94dd,12/09/2024
183336-76,Industrials,81b5461a5f7d1c6994fa0e866ec1bbd58f04395dfef6330b2c195eb5a8594934,12/09/2024
399613-96,SaaS,e7fca2ae74ca21f75aa5240be14a1f16e4b9ccc1c05e62d660ab6bc169ab5e17,12/09/2024
484063-03,Big Data,5852ddff3d0176478c0655d40f38b71ee389c87eac0cc66e6a5c7b9cf556b732,12/09/2024
327432-34,SaaS,26c044a3ec9ba8a4263f990eff2a3a54d14e462834117a8d7ba124bf906e3011,12/09/2024
120153-88,Mobile,c6be0243aa894865ae1c8337c8f5b4c5d511590fdcda38124d942df30cce4f61,12/09/2024
462819-88,Manufacturing,524a9e77367fd4a0800dd8c0a679e5407cd9f81616a6581634c585dd8aef6d5f,12/09/2024
111639-88,Internet of Things,131946d2a09f663980904f7bceafe95a25ec2de53840618bea2607522e27a3cc,12/09/2024
698089-51,Gaming,1f3acadef26b5074733cad08178a454fc19e1c2a67c1164d8a65bf276fa95d9a,12/09/2024
493372-00,SaaS,c5960062a1b2e272fac2810786890af48c4d289468ecd7e2aa1e883d26be3181,12/09/2024
226456-66,Advanced Manufacturing,80417a35b0b8abf42af07bdf3f6d2c9936d0922c45edd1dd26d7beed04fa6dff,12/09/2024
85487-14,TMT,7e5b9dd1c8f954ee2bd0cd082fab4f7400efe84f18894e15c66ddbd4910055de,12/09/2024
88938-19,TMT,47d1f48d25fc2f6f09db1e1f16cf819fa6866492260b9325a6e2ebf1b9ebcd21,12/09/2024
497902-60,B2B Payments,db4c2b63376b89baecaff4bb4e2902dca95a85af2bb91dcab7d37d65b7322a0f,12/09/2024
522141-94,FinTech,bad9e057a6fc36f7b154e7574ba8e3652645aad02eda7e4dd77976cd7f35aab4,12/09/2024
494899-12,SaaS,818189181d8aeb1a156ce8fca85c6febbb8049d090864607cbc5a3ff3446881b,12/09/2024
571364-29,LOHAS & Wellness,596c1ab4638bd8da4d5c143f0d4d5965bbbf148099890bbc34c8356b8585aaea,12/09/2024
495027-64,Cryptocurrency/Blockchain,de389b69ea61fdd91c0ec5d5bcb15af7ab7eefe972d9f76a4ab23706479eab32,12/09/2024
436519-00,3D Printing,49143b73858084be3589ef87b92ae840091dfa54076a1361cc392ba9e61c3f5a,12/09/2024
181313-83,FoodTech,e9332a109de52232fefec65e607e0af2213bb6f2b40841c89c87550f5d2b7726,12/09/2024
588705-76,EdTech,dde57ce653686fbc8f86623f85ad339e0c0d197ada564d206885ca4283a31a57,12/09/2024
469113-31,SaaS,c2aa7f4c6d25021abcea6a0a1cdb026725b9e2efea1548554d361791bbc031aa,12/09/2024
131924-71,Manufacturing,de80d04e5ef976a6eeb04b6dff3adefd87c06f57cf683e51b8245270a95342f2,12/09/2024
589164-76,Cryptocurrency/Blockchain,ebb844d25fc555b7557462c4d1121bd59e461050074374a7ad9545b099ca3250,12/09/2024
510417-37,SaaS,80126f382de645ca92332fae8154f9e728fc1877a0a198f6536b380c6813f247,12/09/2024
232097-32,TMT,cd4529dd2a5374034a1af9f124867c2150bf6047a0df4d7820fad184aac127aa,12/09/2024
170383-15,TMT,7e7ab5e963e8d4296976689fdb430dfe952fa8d11a2f6c1a679186430d9ddf2b,12/09/2024
481607-29,SaaS,69b42fc862a2ab47b5cdbcc3e9a9637ec83c5e98f8572d164e8b845f76777c2f,12/09/2024
268288-66,Internet of Things,c11e7de41c7fe3478a5e06afe0fb311c49234c730b83276fed75b6eb6570d407,12/09/2024
537606-64,Real Estate Technology,c824516ea02c032bd7c5df9a21cca584a68d2ff8c8fe3e772be0bb7449466565,12/09/2024
230997-79,TMT,c3a29619dbe94ac9772005c29bd1dc1ac58882e4f8e2917cf5f60c433f7c327b,12/09/2024
327494-62,FinTech,be21502e7c97daf4ac828482090d0e51c127e268785e30277b79945187e4cc7c,12/09/2024
326802-88,SaaS,bd6090ba68c105703f08047951cf2178765f49fc22171e318e822f37181fe8e5,12/09/2024
504190-99,Cryptocurrency/Blockchain,32859072c625461260d41ebf01c5f154420a90e77fbd909d2956ff94a02b6bc2,12/09/2024
278270-83,Robotics and Drones,72a91576b6c1b069d19811b503c687713c996065183ae5d68a1a08dd0667ce4e,12/09/2024
172377-91,CleanTech,9e1c0e521301e90ded38d050f44bc945c49a44223a47e79d0481a81eaf4dcc85,12/09/2024
338618-98,TMT,bec3207a7d8a7b3191141c9b760d37929cebd1bc1a8bcdd6c4f92d18b510469b,12/09/2024
122285-26,SaaS,4990cdb0f53e63546c2be1cba1adc2734d46afa2d5823a2ee71c65190828ba9f,12/09/2024
185217-67,E-Commerce,b4869ef77553607479787762c618918a1662ca569015cee1adbf91929cb1618b,12/09/2024
491031-19,SaaS,2c89fc1db05a45f1f72934a809f6812d1e1d66228e8232e93e24b967d6270acf,12/09/2024
233626-78,FoodTech,c971fb3729cc5fd9429e383b7a56339730f7488201fd43c2accda324eaa0fdab,12/09/2024
442897-39,Artificial Intelligence & Machine Learning,e2a7bc5bad4adeb90d3b6b87cdf5878d3184f0c38034c874710fa434f23d4da3,12/09/2024
462533-14,FinTech,f9ec6245fb17573c0eb240c1963ac9b8d7c27318d7d68b75d8e8983d0029f465,12/09/2024
442180-00,EdTech,bce64922d67c39e1afa2457f310fb8f0b5f62859a87ce62cedbab51725cc327c,12/09/2024
435128-14,FoodTech,74b8be731acb5a6519f8748ac5145d42dcdca565d8368d3dc30d0ec035d02a34,12/09/2024
589865-86,AgTech,7a8067903a8d99e9a53a091fc96efac70e97ea27b7ced42c229bc50ab60658ee,12/09/2024
466578-10,Big Data,a36856b05f63bfa3f33fe8217afef535e29a03118bf860bc6fa88e5cbd7b5752,12/09/2024
686052-10,Mobile,1abebc3c959ee578741c6071ec5751da771a8555fe7f9ee0074ffa21b2a52bdf,12/09/2024
279553-96,FinTech,0e7cf5901fdcc80ac9bcc2281a7ea1eb55f16a8f489febd8d9df58994cd85331,12/09/2024
162515-26,AgTech,329bf4bb24a14c716d5399c5c82482861faa787334bd618b46773a6a0d5e070b,12/09/2024
268611-76,Artificial Intelligence & Machine Learning,2bebc31fdc106be1c82e6cb200901ad7ea24090d550273fe1f6d6cf004919e7d,12/09/2024
232312-42,Big Data,0d447052711ef6beb090abde3105349360ffeb45c4768ccfa5bef422f3e7d743,12/09/2024
494092-09,E-Commerce,4dad6c9b54f8349e2f593f29238e3ece49be778d13941cd14e9612926d722fc9,12/09/2024
493084-45,FinTech,6826b0f5a33f9d963b4b66894dd5612b2e380465534343e8314ed1a24da00821,12/09/2024
534504-97,InsurTech,2e0059b55740b31e2207511568b813a923fd3a63e869ede2b7f79b8910fc7f34,12/09/2024
83373-85,FinTech,0c99498120af91ea2a5c237025e74b9d8843d79e1321210faaecff745ad742c1,12/09/2024
711351-55,Cryptocurrency/Blockchain,236d6f1eeec18c086a861ee0855124adccad703e7e9d22dade8d43c9adfbfa39,12/09/2024
469304-92,Manufacturing,bb1d0074df5cb4b61d18ca3c3caba087f36586ce4781de4cde28a342eb6f3363,12/09/2024
509522-41,FinTech,3ef04af9dac64799ee91ec804810a7b14ca5b10b78251efdc25b6ecb3f9db298,12/09/2024
225540-01,Mobility Tech,fb16e5e3a453166d971e387be99490a896e4c45659c24d5997e30c77577fe834,12/09/2024
56911-69,TMT,a60d871452d2a3ab4d5fc8c33c39f33e7bae5a0221270c9584862a2e4aa94312,12/09/2024
108709-93,Manufacturing,5591ad90549f98b30c49692b2bc22128f35e5008e255f25de7938cae3ca93308,12/09/2024
222790-15,TMT,9cba04d0d97c82746ca9f8f3aff63e8beb6c6393ee17965cbf8aa5703ef94866,12/09/2024
433415-89,FinTech,7acc244088c52acc8c7c58920a0a67b825e8de5395bb64f04f93700eb162c247,12/09/2024
600903-91,LOHAS & Wellness,a48e82dc179d3a8acd751e33fc7a86010ed8b3ccfe879772e2539ff634a6f647,12/09/2024
57038-95,EdTech,549507fccb50a10911dd6484865d89b3ba985678ca080ec3ee2154e455dcc144,12/09/2024
532824-13,Cryptocurrency/Blockchain,d4e8236d1c47bb7f697a8c5d5a243b5a0415a579f7e667bb29da8ee6885169fb,12/09/2024
294486-04,HR Tech,9e098081857c7f29f9627cf70ca7e2ee79d9f48ec6e474e7b10003037de8f566,12/09/2024
489002-68,FinTech,8250ffc80271027da596b9c0645b609f08250fcaf0da1d5c1df7fd29302e05ff,12/09/2024
102653-02,Supply Chain Tech,aee3d1464dca29b854414dbd6c9abacbd241dc547e847fb75f2a8268054b9a93,12/09/2024
102635-02,CloudTech & DevOps,5945950425e67132f46e93f9c7bbd1272aae5c9e748fa9e85f1fa51495c529e4,12/09/2024
600337-54,Artificial Intelligence & Machine Learning,123c1f557e398fdb490c4865740f2d3f182f1666782df1cd016e69b70adf09ac,12/09/2024
61853-32,TMT,546f9843fc83dcd6d54f7d51fa67424e023797636eaba374e612e5d263f68a58,12/09/2024
471707-74,Supply Chain Tech,34a0e15452ae5b1cfe66cd78e2ca91cfb5abe6e3e543b1e33d9ff08181405f49,12/09/2024
226796-23,Big Data,5668bc5d47f903ebdf0b8a8df32aa40627185d434a54b93e2af8730199982773,12/09/2024
223088-77,Mobile,48a34726bd606cb161f3893e2e9ed813d8d68fe4646b8cdcce073c79a501bde4,12/09/2024
557804-62,Big Data,eec1211895cb2180d35cc3275c1e02ca1ae53206afa79383680531f328088ceb,12/09/2024
340824-25,Marketing Tech,c64bde9a552b9a4618d793cdf57840d8250bbf425eaf59fedc8b5946bf1415aa,12/09/2024
465362-83,Mobile,6d0fbcf20403829d111aa6e34a42f8bb000e4791c4581a2a264bbb4f82494676,12/09/2024
503538-58,EdTech,ce40ad943d8727e7585f5f2b987ba8d4d73c7d0bc457815d1a84781242b82a1f,12/09/2024
520515-55,Supply Chain Tech,ecade389018f6a15644d59d745fc968476c6a933832a272e0b8ba75bddd967ea,12/09/2024
103747-51,TMT,849bf21e1062c3f06442f7b584f894e2fc6ce6dae44a8fac9206b0bd9a6975db,12/09/2024
521772-76,Big Data,340b34f62cb1abf21a5a8252b3aea92857cc2b0f614b5be508abf2ee692c0086,12/09/2024
503950-51,SaaS,0280aad1d370c80b61fc85db362151e904e4e82546beebc88b4dd713e3b0f179,12/09/2024
541608-13,Mobile,30ac1812855bee3b19c166d9a343ba824cbfeceafd2ea63ab76e02ecdc3124a6,12/14/2024
277397-29,LOHAS & Wellness,6b698c3036b1a12624b4690d659170594c06ebfd9edfae316591971cace988fa,12/09/2024
496748-08,SaaS,941e03c44292adc7f225f1cb3529685fa3a60fc29d14547eba6f11b4a8a576c7,12/09/2024
94572-82,AgTech,b4b1c979c8a66d295f7938fb9d606eeaf78136ee3432e7f6c568aef370eab87d,12/09/2024
100795-24,TMT,0a4189a5c12c10f9d79b4d058860145ed0109f2a6aaa8a51f0730f05c04c95bc,12/09/2024
279521-11,Artificial Intelligence & Machine Learning,9c24799adfb2b580432bc22cbd877b31ad80b4e0fb475da976e3910832024882,12/09/2024
61076-44,TMT,023f4ea8313edf48bbe65104b415857676c8586ce3a9fbf53f08e450f0c7394d,12/09/2024
498253-51,Esports,a3fec25bcd6d266aeddf0131bd133b45ffa9e340c2cba6e1064fca1c8d69468c,12/09/2024
148828-33,TMT,592f1e2ad2fd39c40cde25a4b2306a8efc8af037a8e3f56844f6a83792c123dd,12/09/2024
107017-75,TMT,2110d8d1e56de116551a9289422f78c7c229c98149d985dcecc554f13c3c5aef,12/09/2024
454779-82,Big Data,ec834ceade3a2ab74076593753d18319cfede9e5ca8c4db6dceb3170196c5089,12/09/2024
57044-71,Restaurant Technology,5e62943352d7a8c6401beef155ff83c0965e04bc4b7153186805fffe2f282b4c,12/09/2024
149328-19,TMT,c632c06aa1b8089cdeabab2f68840298e572645a15bb6b7424aea9cda91e9101,12/09/2024
510156-46,E-Commerce,e7ad89f5d344a0fa34106e5db231f870a7b6c3eef6b8fc89a5e6f9e1580d763f,12/09/2024
520685-92,Digital Health,7ae5487cacf11a4f02d57294a255341f64effda0a4b0fe57c374e75c811198cd,12/09/2024
507237-22,EdTech,f0413ed1d9c169c548d27d2b65bb1da1665bf1d26dec1c2caf1027528007c345,12/09/2024
161553-25,TMT,fce3edede29f842a9113cdddd43e1c2baa83987c362584e489a667e560172a60,12/09/2024
711851-50,Cryptocurrency/Blockchain,fb67bd3f150aecbc959f602f6840ac90cca571a5b19a68079dda5f73cd0fa0a2,12/09/2024
182453-05,FinTech,df7fa52776e52e84963badb9ac6440a175f3320fa76caec1acab803c0fc21a7e,12/09/2024
102473-65,Marketing Tech,280e246d733e5f2d6c3f8b9087934b545809bc3c09ba3f282b406a353b30d316,12/09/2024
515045-35,SaaS,a88e03abbf0c6f22791aa2daf7cc6ec1899c5693387c1472e54fbe0b16d8b099,12/09/2024
399258-01,E-Commerce,d65031cb2d3931dcd6e98f7b54e717acc9d93bd8ccee70cba7ed026a5662d2a9,12/09/2024
437268-97,Robotics and Drones,59b437e5e62743464a97e6b7bd6715c3f6ef31998d2c6c53b5c4d3205ef8fea7,12/09/2024
55370-44,Virtual Reality,41e6db1bd2c1c5a029d01f7d857ddac0ac22cc136d64196af4dfa1b57d3317be,12/09/2024
109623-61,TMT,c4b79d5332e9ef1688efcd944cc4d3f269512125c28fe1c2f388b93a3e924922,12/09/2024
227341-72,Micro-Mobility,b4bca13cc96c1ba9db301c539b68147edba2f4ac03227a2c9bc9c51a3c2d1ec7,12/09/2024
465987-16,FinTech,da66f7eb77f98fab15364034f8efc0eea5e5b56748e0e19beba48956b0d516e3,12/09/2024
56747-53,TMT,15f3f3f2e33cece68127b069d2cb478c22ea702f28038924b32c524a44515606,12/09/2024
503495-38,SaaS,7f6350c4dfc3f71bd8ca0b554a14bf9409d66e8cccc32c639a58a3979c2ba0d4,12/09/2024
519979-87,EdTech,11538c8c7e2646a8a76ec719dae58b51e03b10a0cc2096b5223b4f61b950081a,12/09/2024
438037-57,Artificial Intelligence & Machine Learning,5cc454f30462896e4c7c1770179713dd06436b43cba7f9d6990a53d99b484a65,12/09/2024
465376-51,Impact Investing,1820e1b45e7a25fa59ca34f7e154f4ee2ae7ae656e6642e843836bae390aa989,12/09/2024
453459-97,AdTech,13ebd4e6604e31a894da984c44035c81bdbe04bfb507431e0d5e71633492ac24,12/09/2024
519976-18,SaaS,a22d5f9f625fd3228f3cbcb2bccfdce232e3bdcdca48507bb2c4a7b759e3090d,12/09/2024
469598-50,E-Commerce,d646f2d34c909f1e5b7d125e23b174d9baedb0488084291f967a6ab65626338c,12/09/2024
162519-94,AgTech,bc9be547d3d82ef8a9bd98fccfca0f4bea7631cf22d08756fc09542bdcae16c6,12/09/2024
